tree= 1, node=  1, feature=15, thr= 21.57, gain=0.621424
ID= 4115, predicted=six   , true=six   , accuracy=1.00
ID= 4116, predicted=four  , true=four  , accuracy=1.00
ID= 4117, predicted=class1, true=class1, accuracy=1.00
ID= 4118, predicted=two   , true=two   , accuracy=1.00
ID= 4119, predicted=class1, true=class7, accuracy=0.00
ID= 4120, predicted=class7, true=eight , accuracy=0.00
ID= 4121, predicted=zero  , true=zero  , accuracy=1.00
ID= 4122, predicted=class1, true=class1, accuracy=1.00
ID= 4123, predicted=four  , true=four  , accuracy=1.00
ID= 4124, predicted=class7, true=class7, accuracy=1.00
ID= 4125, predicted=class1, true=class1, accuracy=1.00
ID= 4126, predicted=class7, true=class7, accuracy=1.00
ID= 4127, predicted=four  , true=four  , accuracy=1.00
ID= 4128, predicted=class1, true=class1, accuracy=1.00
ID= 4129, predicted=eight , true=eight , accuracy=1.00
ID= 4130, predicted=class7, true=class7, accuracy=1.00
ID= 4131, predicted=two   , true=two   , accuracy=1.00
ID= 4132, predicted=class1, true=class1, accuracy=1.00
ID= 4133, predicted=class3, true=class3, accuracy=1.00
ID= 4134, predicted=six   , true=six   , accuracy=1.00
ID= 4135, predicted=class1, true=class1, accuracy=1.00
ID= 4136, predicted=two   , true=two   , accuracy=1.00
ID= 4137, predicted=class9, true=class9, accuracy=1.00
ID= 4138, predicted=class3, true=class3, accuracy=1.00
ID= 4139, predicted=four  , true=four  , accuracy=1.00
ID= 4140, predicted=zero  , true=zero  , accuracy=1.00
ID= 4141, predicted=zero  , true=zero  , accuracy=1.00
ID= 4142, predicted=class9, true=class9, accuracy=1.00
ID= 4143, predicted=class3, true=class3, accuracy=1.00
ID= 4144, predicted=eight , true=eight , accuracy=1.00
ID= 4145, predicted=six   , true=six   , accuracy=1.00
ID= 4146, predicted=six   , true=six   , accuracy=1.00
ID= 4147, predicted=class1, true=class1, accuracy=1.00
ID= 4148, predicted=four  , true=class9, accuracy=0.00
ID= 4149, predicted=class3, true=class3, accuracy=1.00
ID= 4150, predicted=class3, true=class3, accuracy=1.00
ID= 4151, predicted=class1, true=class1, accuracy=1.00
ID= 4152, predicted=class7, true=class7, accuracy=1.00
ID= 4153, predicted=eight , true=six   , accuracy=0.00
ID= 4154, predicted=four  , true=class9, accuracy=0.00
ID= 4155, predicted=class9, true=class1, accuracy=0.00
ID= 4156, predicted=class5, true=class5, accuracy=1.00
ID= 4157, predicted=class7, true=class7, accuracy=1.00
ID= 4158, predicted=six   , true=six   , accuracy=1.00
ID= 4159, predicted=eight , true=eight , accuracy=1.00
ID= 4160, predicted=six   , true=six   , accuracy=1.00
ID= 4161, predicted=class5, true=class5, accuracy=1.00
ID= 4162, predicted=four  , true=four  , accuracy=1.00
ID= 4163, predicted=two   , true=two   , accuracy=1.00
ID= 4164, predicted=six   , true=six   , accuracy=1.00
ID= 4165, predicted=zero  , true=zero  , accuracy=1.00
ID= 4166, predicted=zero  , true=zero  , accuracy=1.00
ID= 4167, predicted=two   , true=two   , accuracy=1.00
ID= 4168, predicted=class9, true=class9, accuracy=1.00
ID= 4169, predicted=class7, true=class7, accuracy=1.00
ID= 4170, predicted=zero  , true=zero  , accuracy=1.00
ID= 4171, predicted=class9, true=class9, accuracy=1.00
ID= 4172, predicted=class1, true=two   , accuracy=0.00
ID= 4173, predicted=four  , true=four  , accuracy=1.00
ID= 4174, predicted=class5, true=class5, accuracy=1.00
ID= 4175, predicted=class3, true=class3, accuracy=1.00
ID= 4176, predicted=class9, true=class9, accuracy=1.00
ID= 4177, predicted=two   , true=two   , accuracy=1.00
ID= 4178, predicted=six   , true=six   , accuracy=1.00
ID= 4179, predicted=class1, true=class1, accuracy=1.00
ID= 4180, predicted=class9, true=class9, accuracy=1.00
ID= 4181, predicted=two   , true=class1, accuracy=0.00
ID= 4182, predicted=class3, true=class3, accuracy=1.00
ID= 4183, predicted=class9, true=six   , accuracy=0.00
ID= 4184, predicted=class5, true=class9, accuracy=0.00
ID= 4185, predicted=class1, true=class1, accuracy=1.00
ID= 4186, predicted=four  , true=four  , accuracy=1.00
ID= 4187, predicted=class5, true=class3, accuracy=0.00
ID= 4188, predicted=class7, true=class7, accuracy=1.00
ID= 4189, predicted=four  , true=four  , accuracy=1.00
ID= 4190, predicted=class1, true=six   , accuracy=0.00
ID= 4191, predicted=class5, true=class5, accuracy=1.00
ID= 4192, predicted=zero  , true=zero  , accuracy=1.00
ID= 4193, predicted=zero  , true=zero  , accuracy=1.00
ID= 4194, predicted=six   , true=six   , accuracy=1.00
ID= 4195, predicted=eight , true=eight , accuracy=1.00
ID= 4196, predicted=class7, true=class7, accuracy=1.00
ID= 4197, predicted=six   , true=two   , accuracy=0.00
ID= 4198, predicted=class7, true=class7, accuracy=1.00
ID= 4199, predicted=class3, true=class5, accuracy=0.00
ID= 4200, predicted=class7, true=class7, accuracy=1.00
ID= 4201, predicted=eight , true=eight , accuracy=1.00
ID= 4202, predicted=class7, true=class7, accuracy=1.00
ID= 4203, predicted=two   , true=two   , accuracy=1.00
ID= 4204, predicted=class3, true=class1, accuracy=0.00
ID= 4205, predicted=class9, true=class5, accuracy=0.00
ID= 4206, predicted=class3, true=class3, accuracy=1.00
ID= 4207, predicted=class1, true=class1, accuracy=1.00
ID= 4208, predicted=six   , true=six   , accuracy=1.00
ID= 4209, predicted=class9, true=class9, accuracy=1.00
ID= 4210, predicted=zero  , true=zero  , accuracy=1.00
ID= 4211, predicted=eight , true=eight , accuracy=1.00
ID= 4212, predicted=four  , true=four  , accuracy=1.00
ID= 4213, predicted=zero  , true=zero  , accuracy=1.00
ID= 4214, predicted=four  , true=four  , accuracy=1.00
ID= 4215, predicted=class7, true=class7, accuracy=1.00
ID= 4216, predicted=zero  , true=zero  , accuracy=1.00
ID= 4217, predicted=two   , true=two   , accuracy=1.00
ID= 4218, predicted=class1, true=class1, accuracy=1.00
ID= 4219, predicted=zero  , true=zero  , accuracy=1.00
ID= 4220, predicted=class7, true=class7, accuracy=1.00
ID= 4221, predicted=four  , true=class9, accuracy=0.00
ID= 4222, predicted=class7, true=class7, accuracy=1.00
ID= 4223, predicted=class3, true=class3, accuracy=1.00
ID= 4224, predicted=four  , true=four  , accuracy=1.00
ID= 4225, predicted=four  , true=four  , accuracy=1.00
ID= 4226, predicted=eight , true=class3, accuracy=0.00
ID= 4227, predicted=class7, true=class7, accuracy=1.00
ID= 4228, predicted=class1, true=class1, accuracy=1.00
ID= 4229, predicted=class7, true=class7, accuracy=1.00
ID= 4230, predicted=two   , true=two   , accuracy=1.00
ID= 4231, predicted=two   , true=two   , accuracy=1.00
ID= 4232, predicted=four  , true=four  , accuracy=1.00
ID= 4233, predicted=class7, true=class7, accuracy=1.00
ID= 4234, predicted=class3, true=class3, accuracy=1.00
ID= 4235, predicted=zero  , true=zero  , accuracy=1.00
ID= 4236, predicted=eight , true=eight , accuracy=1.00
ID= 4237, predicted=class5, true=class1, accuracy=0.00
ID= 4238, predicted=class1, true=class1, accuracy=1.00
ID= 4239, predicted=six   , true=two   , accuracy=0.00
ID= 4240, predicted=zero  , true=zero  , accuracy=1.00
ID= 4241, predicted=eight , true=eight , accuracy=1.00
ID= 4242, predicted=four  , true=zero  , accuracy=0.00
ID= 4243, predicted=class5, true=class9, accuracy=0.00
ID= 4244, predicted=zero  , true=zero  , accuracy=1.00
ID= 4245, predicted=zero  , true=zero  , accuracy=1.00
ID= 4246, predicted=class9, true=class9, accuracy=1.00
ID= 4247, predicted=six   , true=six   , accuracy=1.00
ID= 4248, predicted=class1, true=class1, accuracy=1.00
ID= 4249, predicted=six   , true=six   , accuracy=1.00
ID= 4250, predicted=six   , true=six   , accuracy=1.00
ID= 4251, predicted=four  , true=zero  , accuracy=0.00
ID= 4252, predicted=class7, true=class7, accuracy=1.00
ID= 4253, predicted=class9, true=class9, accuracy=1.00
ID= 4254, predicted=four  , true=four  , accuracy=1.00
ID= 4255, predicted=zero  , true=zero  , accuracy=1.00
ID= 4256, predicted=four  , true=four  , accuracy=1.00
ID= 4257, predicted=class1, true=class1, accuracy=1.00
ID= 4258, predicted=eight , true=eight , accuracy=1.00
ID= 4259, predicted=four  , true=four  , accuracy=1.00
ID= 4260, predicted=eight , true=eight , accuracy=1.00
ID= 4261, predicted=eight , true=eight , accuracy=1.00
ID= 4262, predicted=class9, true=class9, accuracy=1.00
ID= 4263, predicted=class9, true=class9, accuracy=1.00
ID= 4264, predicted=two   , true=two   , accuracy=1.00
ID= 4265, predicted=eight , true=class3, accuracy=0.00
ID= 4266, predicted=class9, true=class9, accuracy=1.00
ID= 4267, predicted=two   , true=two   , accuracy=1.00
ID= 4268, predicted=class7, true=class7, accuracy=1.00
ID= 4269, predicted=class5, true=class5, accuracy=1.00
ID= 4270, predicted=four  , true=four  , accuracy=1.00
ID= 4271, predicted=eight , true=eight , accuracy=1.00
ID= 4272, predicted=class5, true=class3, accuracy=0.00
ID= 4273, predicted=class9, true=class9, accuracy=1.00
ID= 4274, predicted=eight , true=eight , accuracy=1.00
ID= 4275, predicted=six   , true=six   , accuracy=1.00
ID= 4276, predicted=two   , true=two   , accuracy=1.00
ID= 4277, predicted=eight , true=eight , accuracy=1.00
ID= 4278, predicted=class1, true=class1, accuracy=1.00
ID= 4279, predicted=class5, true=class5, accuracy=1.00
ID= 4280, predicted=class1, true=class1, accuracy=1.00
ID= 4281, predicted=four  , true=four  , accuracy=1.00
ID= 4282, predicted=zero  , true=zero  , accuracy=1.00
ID= 4283, predicted=class7, true=class7, accuracy=1.00
ID= 4284, predicted=six   , true=six   , accuracy=1.00
ID= 4285, predicted=class5, true=class5, accuracy=1.00
ID= 4286, predicted=eight , true=eight , accuracy=1.00
ID= 4287, predicted=class1, true=class1, accuracy=1.00
ID= 4288, predicted=six   , true=six   , accuracy=1.00
ID= 4289, predicted=class3, true=class3, accuracy=1.00
ID= 4290, predicted=two   , true=two   , accuracy=1.00
ID= 4291, predicted=six   , true=six   , accuracy=1.00
ID= 4292, predicted=class1, true=class1, accuracy=1.00
ID= 4293, predicted=zero  , true=zero  , accuracy=1.00
ID= 4294, predicted=class7, true=class7, accuracy=1.00
ID= 4295, predicted=zero  , true=zero  , accuracy=1.00
ID= 4296, predicted=eight , true=eight , accuracy=1.00
ID= 4297, predicted=two   , true=two   , accuracy=1.00
ID= 4298, predicted=zero  , true=zero  , accuracy=1.00
ID= 4299, predicted=class1, true=class1, accuracy=1.00
ID= 4300, predicted=class9, true=class9, accuracy=1.00
ID= 4301, predicted=class5, true=class9, accuracy=0.00
ID= 4302, predicted=six   , true=four  , accuracy=0.00
ID= 4303, predicted=two   , true=two   , accuracy=1.00
ID= 4304, predicted=class1, true=class1, accuracy=1.00
ID= 4305, predicted=six   , true=six   , accuracy=1.00
ID= 4306, predicted=two   , true=two   , accuracy=1.00
ID= 4307, predicted=class1, true=class1, accuracy=1.00
ID= 4308, predicted=class9, true=class9, accuracy=1.00
ID= 4309, predicted=eight , true=eight , accuracy=1.00
ID= 4310, predicted=six   , true=six   , accuracy=1.00
ID= 4311, predicted=two   , true=two   , accuracy=1.00
ID= 4312, predicted=class5, true=six   , accuracy=0.00
ID= 4313, predicted=zero  , true=class5, accuracy=0.00
ID= 4314, predicted=eight , true=eight , accuracy=1.00
ID= 4315, predicted=class5, true=class5, accuracy=1.00
ID= 4316, predicted=class9, true=class9, accuracy=1.00
ID= 4317, predicted=class1, true=class1, accuracy=1.00
ID= 4318, predicted=two   , true=two   , accuracy=1.00
ID= 4319, predicted=class9, true=class9, accuracy=1.00
ID= 4320, predicted=class3, true=class3, accuracy=1.00
ID= 4321, predicted=class5, true=class5, accuracy=1.00
ID= 4322, predicted=eight , true=eight , accuracy=1.00
ID= 4323, predicted=eight , true=eight , accuracy=1.00
ID= 4324, predicted=eight , true=eight , accuracy=1.00
ID= 4325, predicted=two   , true=two   , accuracy=1.00
ID= 4326, predicted=eight , true=eight , accuracy=1.00
ID= 4327, predicted=class1, true=two   , accuracy=0.00
ID= 4328, predicted=six   , true=six   , accuracy=1.00
ID= 4329, predicted=class3, true=class3, accuracy=1.00
ID= 4330, predicted=six   , true=six   , accuracy=1.00
ID= 4331, predicted=class7, true=class7, accuracy=1.00
ID= 4332, predicted=class7, true=class7, accuracy=1.00
ID= 4333, predicted=four  , true=four  , accuracy=1.00
ID= 4334, predicted=eight , true=class3, accuracy=0.00
ID= 4335, predicted=four  , true=four  , accuracy=1.00
ID= 4336, predicted=zero  , true=zero  , accuracy=1.00
ID= 4337, predicted=zero  , true=class9, accuracy=0.00
ID= 4338, predicted=zero  , true=zero  , accuracy=1.00
ID= 4339, predicted=class1, true=class1, accuracy=1.00
ID= 4340, predicted=two   , true=two   , accuracy=1.00
ID= 4341, predicted=eight , true=eight , accuracy=1.00
ID= 4342, predicted=eight , true=eight , accuracy=1.00
ID= 4343, predicted=class9, true=class9, accuracy=1.00
ID= 4344, predicted=eight , true=eight , accuracy=1.00
ID= 4345, predicted=four  , true=four  , accuracy=1.00
ID= 4346, predicted=zero  , true=zero  , accuracy=1.00
ID= 4347, predicted=class5, true=class5, accuracy=1.00
ID= 4348, predicted=class1, true=class1, accuracy=1.00
ID= 4349, predicted=class5, true=class5, accuracy=1.00
ID= 4350, predicted=class1, true=four  , accuracy=0.00
ID= 4351, predicted=eight , true=eight , accuracy=1.00
ID= 4352, predicted=class7, true=two   , accuracy=0.00
ID= 4353, predicted=four  , true=four  , accuracy=1.00
ID= 4354, predicted=two   , true=two   , accuracy=1.00
ID= 4355, predicted=class3, true=class3, accuracy=1.00
ID= 4356, predicted=class7, true=class7, accuracy=1.00
ID= 4357, predicted=two   , true=two   , accuracy=1.00
ID= 4358, predicted=class5, true=class5, accuracy=1.00
ID= 4359, predicted=class7, true=class7, accuracy=1.00
ID= 4360, predicted=two   , true=class1, accuracy=0.00
ID= 4361, predicted=class7, true=class7, accuracy=1.00
ID= 4362, predicted=class9, true=class9, accuracy=1.00
ID= 4363, predicted=zero  , true=zero  , accuracy=1.00
ID= 4364, predicted=class1, true=class1, accuracy=1.00
ID= 4365, predicted=two   , true=two   , accuracy=1.00
ID= 4366, predicted=two   , true=two   , accuracy=1.00
ID= 4367, predicted=class7, true=class7, accuracy=1.00
ID= 4368, predicted=class1, true=class1, accuracy=1.00
ID= 4369, predicted=class9, true=class9, accuracy=1.00
ID= 4370, predicted=six   , true=six   , accuracy=1.00
ID= 4371, predicted=class1, true=class1, accuracy=1.00
ID= 4372, predicted=class1, true=class1, accuracy=1.00
ID= 4373, predicted=four  , true=four  , accuracy=1.00
ID= 4374, predicted=class3, true=class5, accuracy=0.00
ID= 4375, predicted=six   , true=six   , accuracy=1.00
ID= 4376, predicted=six   , true=six   , accuracy=1.00
ID= 4377, predicted=class1, true=class1, accuracy=1.00
ID= 4378, predicted=class7, true=class7, accuracy=1.00
ID= 4379, predicted=class1, true=class1, accuracy=1.00
ID= 4380, predicted=four  , true=four  , accuracy=1.00
ID= 4381, predicted=class3, true=class3, accuracy=1.00
ID= 4382, predicted=class7, true=class7, accuracy=1.00
ID= 4383, predicted=two   , true=class1, accuracy=0.00
ID= 4384, predicted=two   , true=class1, accuracy=0.00
ID= 4385, predicted=class5, true=class5, accuracy=1.00
ID= 4386, predicted=four  , true=four  , accuracy=1.00
ID= 4387, predicted=class3, true=class3, accuracy=1.00
ID= 4388, predicted=class9, true=class9, accuracy=1.00
ID= 4389, predicted=four  , true=four  , accuracy=1.00
ID= 4390, predicted=class1, true=class1, accuracy=1.00
ID= 4391, predicted=class1, true=class1, accuracy=1.00
ID= 4392, predicted=class5, true=class5, accuracy=1.00
ID= 4393, predicted=class5, true=class5, accuracy=1.00
ID= 4394, predicted=two   , true=two   , accuracy=1.00
ID= 4395, predicted=class7, true=class7, accuracy=1.00
ID= 4396, predicted=class5, true=class5, accuracy=1.00
ID= 4397, predicted=two   , true=two   , accuracy=1.00
ID= 4398, predicted=six   , true=six   , accuracy=1.00
ID= 4399, predicted=class7, true=class7, accuracy=1.00
ID= 4400, predicted=class1, true=class1, accuracy=1.00
ID= 4401, predicted=class7, true=class7, accuracy=1.00
ID= 4402, predicted=six   , true=six   , accuracy=1.00
ID= 4403, predicted=class1, true=class1, accuracy=1.00
ID= 4404, predicted=class1, true=class1, accuracy=1.00
ID= 4405, predicted=class9, true=class9, accuracy=1.00
ID= 4406, predicted=two   , true=two   , accuracy=1.00
ID= 4407, predicted=class3, true=class3, accuracy=1.00
ID= 4408, predicted=eight , true=eight , accuracy=1.00
ID= 4409, predicted=zero  , true=zero  , accuracy=1.00
ID= 4410, predicted=eight , true=eight , accuracy=1.00
ID= 4411, predicted=zero  , true=zero  , accuracy=1.00
ID= 4412, predicted=eight , true=class7, accuracy=0.00
ID= 4413, predicted=eight , true=eight , accuracy=1.00
ID= 4414, predicted=class5, true=class5, accuracy=1.00
ID= 4415, predicted=four  , true=four  , accuracy=1.00
ID= 4416, predicted=two   , true=two   , accuracy=1.00
ID= 4417, predicted=two   , true=two   , accuracy=1.00
ID= 4418, predicted=two   , true=two   , accuracy=1.00
ID= 4419, predicted=zero  , true=zero  , accuracy=1.00
ID= 4420, predicted=zero  , true=zero  , accuracy=1.00
ID= 4421, predicted=two   , true=two   , accuracy=1.00
ID= 4422, predicted=six   , true=six   , accuracy=1.00
ID= 4423, predicted=class7, true=class7, accuracy=1.00
ID= 4424, predicted=class5, true=class5, accuracy=1.00
ID= 4425, predicted=class7, true=class7, accuracy=1.00
ID= 4426, predicted=zero  , true=zero  , accuracy=1.00
ID= 4427, predicted=six   , true=six   , accuracy=1.00
ID= 4428, predicted=class9, true=class9, accuracy=1.00
ID= 4429, predicted=class7, true=class7, accuracy=1.00
ID= 4430, predicted=zero  , true=zero  , accuracy=1.00
ID= 4431, predicted=class9, true=four  , accuracy=0.00
ID= 4432, predicted=two   , true=two   , accuracy=1.00
ID= 4433, predicted=class5, true=class5, accuracy=1.00
ID= 4434, predicted=class3, true=class3, accuracy=1.00
ID= 4435, predicted=class3, true=class3, accuracy=1.00
ID= 4436, predicted=class5, true=class5, accuracy=1.00
ID= 4437, predicted=class9, true=class9, accuracy=1.00
ID= 4438, predicted=two   , true=two   , accuracy=1.00
